INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'C/C++', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'VB', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Java', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'COBOL', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'PL/SQL', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Assembler', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'VC++', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'VBScript', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'JSP', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Holon', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'T-SQL', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'RPG', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'C#.NET', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'VB.NET', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'JavaScript', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'PHP', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'PL/I', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Perl', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Pro*C', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'ASP/ASPX', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'JSON', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Ruby', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Shell', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Delphi', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Objective-C', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'HTML5', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'XML', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Python?', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'JCL', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Swift', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'CSS', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'VBA', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'ABAP', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'jQuery', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Oracle', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'PostgreSQL', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'SQLServer', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'MySQL', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'DB2', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Symfoware', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Sybase', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Informix', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'HiRDB', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Access', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'TERADATA', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'NoSQL', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'DataStage', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'PowerCenter', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Talend', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'DataSpider', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'SAP/BO', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Struts', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Mybits', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Seaser2', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'TERASOLUNA', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Spring', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'intra-mart', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'JSF', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Hibernate', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Ajax', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'iBATIS', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'CakePHP', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'WebLogic', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Nginx', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'WebSphere', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'git', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Apache', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Jboss', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'IIS', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'VMWare', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Salesforce', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'AWS', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Dynamics', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Xen', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Oracle EBS', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Azure', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'OpenStack', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 12, 147, 'Hadoop', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 1, 1, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 1, 2, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 1, 3, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 1, 4, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 1, 5, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 1, 6, 'その他', NOW(), 'System', NOW());
INSERT INTO SKILL_MST(SKILL_ID, INDUSTRY_ID, JOBTYPE_ID, SKILL_NM, CREATE_TIME, CREATE_BY, UPDATE_TIME) VALUES(DEFAULT, 1, 7, 'その他', NOW(), 'System', NOW());
